long,lat,temperature,timestamp,id
-2.26825,15.7325583,35,2008-04-07T18:00:00Z,Salif Keita
-2.2660083,15.7324017,29,2008-04-07T19:00:00Z,Salif Keita
-2.26004,15.7296133,26,2008-04-07T20:00:00Z,Salif Keita
-2.25401,15.7277933,24,2008-04-07T21:00:00Z,Salif Keita
-2.2489167,15.7250183,24,2008-04-07T22:00:00Z,Salif Keita
-2.2377283,15.7200333,24,2008-04-07T23:00:00Z,Salif Keita
-2.2343683,15.7235767,24,2008-04-08T00:00:00Z,Salif Keita
-2.23247,15.7234817,25,2008-04-08T01:00:00Z,Salif Keita
-2.232435,15.7233417,24,2008-04-08T02:00:00Z,Salif Keita
-2.2324317,15.72334,23,2008-04-08T03:00:00Z,Salif Keita
-2.232205,15.72324,22,2008-04-08T04:00:00Z,Salif Keita
-2.2321933,15.72339,21,2008-04-08T05:00:00Z,Salif Keita
-2.23414,15.725395,20,2008-04-08T06:00:00Z,Salif Keita
-2.2493067,15.7317017,22,2008-04-08T07:00:00Z,Salif Keita
-2.25456,15.7314183,29,2008-04-08T08:00:00Z,Salif Keita
-2.25512,15.73122,34,2008-04-08T09:00:00Z,Salif Keita
-2.2570167,15.731035,38,2008-04-08T10:00:00Z,Salif Keita
-2.2576467,15.73117,38,2008-04-08T11:00:00Z,Salif Keita
-2.2643983,15.735275,39,2008-04-08T12:00:00Z,Salif Keita
-2.2657933,15.7360267,37,2008-04-08T13:00:00Z,Salif Keita
-2.2684217,15.7355383,42,2008-04-08T14:00:00Z,Salif Keita
-2.2689417,15.73505,44,2008-04-08T15:00:00Z,Salif Keita
-2.2693233,15.7348383,40,2008-04-08T16:00:00Z,Salif Keita
-2.2689333,15.734695,41,2008-04-08T17:00:00Z,Salif Keita
-2.2695217,15.734435,36,2008-04-08T18:00:00Z,Salif Keita
-2.26687,15.7321033,31,2008-04-08T19:00:00Z,Salif Keita
-2.2637467,15.73039,27,2008-04-08T20:00:00Z,Salif Keita
-2.25843,15.7279867,24,2008-04-08T21:00:00Z,Salif Keita
-2.2571483,15.72604,23,2008-04-08T22:00:00Z,Salif Keita
-2.2547267,15.72037,21,2008-04-08T23:00:00Z,Salif Keita
-2.25471,15.71976,20,2008-04-09T00:00:00Z,Salif Keita
-2.254715,15.7195183,20,2008-04-09T01:00:00Z,Salif Keita
-2.254705,15.71949,20,2008-04-09T02:00:00Z,Salif Keita
-2.2547317,15.7195283,19,2008-04-09T03:00:00Z,Salif Keita
-2.25505,15.7203767,19,2008-04-09T04:00:00Z,Salif Keita
-2.256225,15.72185,18,2008-04-09T05:00:00Z,Salif Keita
-2.2581083,15.7248233,18,2008-04-09T06:00:00Z,Salif Keita
-2.2582917,15.7248217,20,2008-04-09T07:00:00Z,Salif Keita
-2.2584567,15.725925,26,2008-04-09T08:00:00Z,Salif Keita
-2.2609767,15.7249483,33,2008-04-09T09:00:00Z,Salif Keita
-2.2620017,15.72543,41,2008-04-09T10:00:00Z,Salif Keita
-2.268385,15.72733,42,2008-04-09T11:00:00Z,Salif Keita
-2.2691517,15.72985,32,2008-04-09T12:00:00Z,Salif Keita
-2.268305,15.7306733,39,2008-04-09T13:00:00Z,Salif Keita
-2.2692217,15.73129,44,2008-04-09T14:00:00Z,Salif Keita
-2.2696817,15.7317183,43,2008-04-09T15:00:00Z,Salif Keita
-2.2702033,15.7318567,42,2008-04-09T16:00:00Z,Salif Keita
-2.2709817,15.7323217,40,2008-04-09T17:00:00Z,Salif Keita
-2.2677933,15.73232,35,2008-04-09T18:00:00Z,Salif Keita
-2.2593583,15.7290133,29,2008-04-09T19:00:00Z,Salif Keita
-2.256225,15.7247317,24,2008-04-09T20:00:00Z,Salif Keita
-2.2539633,15.7194817,22,2008-04-09T21:00:00Z,Salif Keita
-2.2504183,15.7186017,21,2008-04-09T22:00:00Z,Salif Keita
-2.2381933,15.71621,24,2008-04-09T23:00:00Z,Salif Keita
-2.236315,15.715685,23,2008-04-10T00:00:00Z,Salif Keita
-2.2363217,15.7157533,21,2008-04-10T01:00:00Z,Salif Keita
-2.2359333,15.7157517,21,2008-04-10T02:00:00Z,Salif Keita
-2.23404,15.71367,20,2008-04-10T03:00:00Z,Salif Keita
-2.2314833,15.7117617,21,2008-04-10T04:00:00Z,Salif Keita
-2.231515,15.7117733,20,2008-04-10T05:00:00Z,Salif Keita
-2.2314317,15.71178,21,2008-04-10T06:00:00Z,Salif Keita
-2.231135,15.7115917,22,2008-04-10T07:00:00Z,Salif Keita
-2.2434,15.721365,29,2008-04-10T08:00:00Z,Salif Keita
-2.2534517,15.72784,35,2008-04-10T09:00:00Z,Salif Keita
-2.25584,15.7286183,40,2008-04-10T10:00:00Z,Salif Keita
-2.2603733,15.7323517,42,2008-04-10T11:00:00Z,Salif Keita
-2.2637583,15.7349733,38,2008-04-10T12:00:00Z,Salif Keita
-2.2636417,15.7349917,37,2008-04-10T13:00:00Z,Salif Keita
-2.2644667,15.7352183,42,2008-04-10T14:00:00Z,Salif Keita
-2.266615,15.734795,43,2008-04-10T15:00:00Z,Salif Keita
-2.2668983,15.7349417,41,2008-04-10T16:00:00Z,Salif Keita
-2.26743,15.7349867,39,2008-04-10T17:00:00Z,Salif Keita
-2.2648533,15.7323067,35,2008-04-10T18:00:00Z,Salif Keita
-2.26487,15.732345,30,2008-04-10T19:00:00Z,Salif Keita
-2.258085,15.7277117,26,2008-04-10T20:00:00Z,Salif Keita
-2.25394,15.72196,24,2008-04-10T21:00:00Z,Salif Keita
-2.252995,15.7188267,23,2008-04-10T22:00:00Z,Salif Keita
-2.2510667,15.71753,23,2008-04-10T23:00:00Z,Salif Keita
-2.2459633,15.7139017,23,2008-04-11T00:00:00Z,Salif Keita
-2.2443733,15.7127767,24,2008-04-11T01:00:00Z,Salif Keita
-2.2442967,15.71276,22,2008-04-11T02:00:00Z,Salif Keita
-2.2442333,15.712725,21,2008-04-11T03:00:00Z,Salif Keita
-2.2442517,15.7124033,22,2008-04-11T04:00:00Z,Salif Keita
-2.2474917,15.714095,21,2008-04-11T05:00:00Z,Salif Keita
-2.25122,15.7159033,19,2008-04-11T06:00:00Z,Salif Keita
-2.2532217,15.7180083,20,2008-04-11T07:00:00Z,Salif Keita
-2.2612767,15.722165,27,2008-04-11T08:00:00Z,Salif Keita
-2.2630383,15.7252633,33,2008-04-11T09:00:00Z,Salif Keita
-2.261935,15.7254583,38,2008-04-11T10:00:00Z,Salif Keita
-2.2618817,15.7255233,38,2008-04-11T11:00:00Z,Salif Keita
-2.2618833,15.725495,40,2008-04-11T12:00:00Z,Salif Keita
-2.2696383,15.73171,34,2008-04-11T13:00:00Z,Salif Keita
-2.2703833,15.7316767,41,2008-04-11T14:00:00Z,Salif Keita
-2.2709417,15.731415,41,2008-04-11T15:00:00Z,Salif Keita
-2.2715517,15.730935,37,2008-04-11T16:00:00Z,Salif Keita
-2.2716483,15.7300383,38,2008-04-11T17:00:00Z,Salif Keita
-2.2694733,15.7263117,34,2008-04-11T18:00:00Z,Salif Keita
-2.2680567,15.7230283,29,2008-04-11T19:00:00Z,Salif Keita
-2.2655433,15.7180333,26,2008-04-11T20:00:00Z,Salif Keita
-2.2639017,15.7189367,26,2008-04-11T21:00:00Z,Salif Keita
-2.2540617,15.7177333,24,2008-04-11T22:00:00Z,Salif Keita
-2.2409667,15.706825,25,2008-04-11T23:00:00Z,Salif Keita
-2.2381883,15.7000917,24,2008-04-12T00:00:00Z,Salif Keita
-2.2345433,15.698665,24,2008-04-12T01:00:00Z,Salif Keita
-2.2343467,15.6986533,23,2008-04-12T02:00:00Z,Salif Keita
-2.2345417,15.6994567,22,2008-04-12T03:00:00Z,Salif Keita
-2.23294,15.697665,22,2008-04-12T04:00:00Z,Salif Keita
-2.2320383,15.6983583,21,2008-04-12T05:00:00Z,Salif Keita
-2.232205,15.70476,21,2008-04-12T06:00:00Z,Salif Keita
-2.2496233,15.7214633,21,2008-04-12T07:00:00Z,Salif Keita
-2.255165,15.7242383,27,2008-04-12T08:00:00Z,Salif Keita
-2.2577667,15.7260467,36,2008-04-12T09:00:00Z,Salif Keita
-2.258045,15.72696,40,2008-04-12T10:00:00Z,Salif Keita
-2.2632383,15.73494,38,2008-04-12T11:00:00Z,Salif Keita
-2.2637883,15.7350467,40,2008-04-12T12:00:00Z,Salif Keita
-2.2636067,15.7350667,40,2008-04-12T13:00:00Z,Salif Keita
-2.264685,15.7349767,39,2008-04-12T14:00:00Z,Salif Keita
-2.266515,15.7343917,44,2008-04-12T15:00:00Z,Salif Keita
-2.26799,15.7349517,44,2008-04-12T16:00:00Z,Salif Keita
-2.269685,15.73419,41,2008-04-12T17:00:00Z,Salif Keita
-2.2668683,15.73261,36,2008-04-12T18:00:00Z,Salif Keita
-2.26684,15.7325733,31,2008-04-12T19:00:00Z,Salif Keita
-2.2603233,15.7297433,29,2008-04-12T20:00:00Z,Salif Keita
-2.25326,15.7312233,27,2008-04-12T21:00:00Z,Salif Keita
-2.2462217,15.730745,27,2008-04-12T22:00:00Z,Salif Keita
-2.2442467,15.7276633,26,2008-04-12T23:00:00Z,Salif Keita
-2.2368117,15.717375,26,2008-04-13T00:00:00Z,Salif Keita
-2.2313733,15.7144217,25,2008-04-13T01:00:00Z,Salif Keita
-2.2301067,15.71252,25,2008-04-13T02:00:00Z,Salif Keita
-2.230105,15.71253,25,2008-04-13T03:00:00Z,Salif Keita
-2.2301,15.7124867,24,2008-04-13T04:00:00Z,Salif Keita
-2.2312467,15.71281,24,2008-04-13T05:00:00Z,Salif Keita
-2.2350017,15.7142117,24,2008-04-13T06:00:00Z,Salif Keita
-2.2547,15.7283117,24,2008-04-13T07:00:00Z,Salif Keita
-2.2557717,15.72864,30,2008-04-13T08:00:00Z,Salif Keita
-2.2575383,15.7301,37,2008-04-13T09:00:00Z,Salif Keita
-2.2694283,15.7323133,42,2008-04-13T10:00:00Z,Salif Keita
-2.2701417,15.7318217,41,2008-04-13T11:00:00Z,Salif Keita
-2.27041,15.73169,43,2008-04-13T12:00:00Z,Salif Keita
-2.2706783,15.7315917,45,2008-04-13T13:00:00Z,Salif Keita
-2.27101,15.7322333,36,2008-04-13T14:00:00Z,Salif Keita
-2.2711583,15.7320767,43,2008-04-13T15:00:00Z,Salif Keita
-2.27089,15.7317817,41,2008-04-13T16:00:00Z,Salif Keita
-2.2680017,15.7327583,39,2008-04-13T17:00:00Z,Salif Keita
-2.26277,15.730315,36,2008-04-13T18:00:00Z,Salif Keita
-2.257155,15.7295017,31,2008-04-13T19:00:00Z,Salif Keita
-2.2531717000000002,15.7312133,29,2008-04-13T20:00:00Z,Salif Keita
-2.2506117,15.7275,30,2008-04-13T21:00:00Z,Salif Keita
-2.250715,15.727715,29,2008-04-13T22:00:00Z,Salif Keita
-2.2499,15.725395,29,2008-04-13T23:00:00Z,Salif Keita
-2.2417367,15.7122817,29,2008-04-14T00:00:00Z,Salif Keita
-2.24164,15.7117867,27,2008-04-14T01:00:00Z,Salif Keita
-2.2403633,15.7126683,26,2008-04-14T02:00:00Z,Salif Keita
-2.240455,15.712815,25,2008-04-14T03:00:00Z,Salif Keita
-2.240425,15.7127617,25,2008-04-14T04:00:00Z,Salif Keita
-2.2439333,15.7161333,25,2008-04-14T05:00:00Z,Salif Keita
-2.2563783,15.7231367,23,2008-04-14T06:00:00Z,Salif Keita
-2.2573467,15.726055,23,2008-04-14T07:00:00Z,Salif Keita
-2.25875,15.725885,29,2008-04-14T08:00:00Z,Salif Keita
-2.2631983,15.7283633,36,2008-04-14T09:00:00Z,Salif Keita
-2.2705933,15.7318067,42,2008-04-14T10:00:00Z,Salif Keita
-2.27157,15.7320483,43,2008-04-14T11:00:00Z,Salif Keita
-2.2723817,15.7323167,46,2008-04-14T12:00:00Z,Salif Keita
-2.2724,15.7332083,45,2008-04-14T13:00:00Z,Salif Keita
-2.2719167,15.7331733,45,2008-04-14T14:00:00Z,Salif Keita
-2.2715283,15.7326817,46,2008-04-14T15:00:00Z,Salif Keita
-2.27098,15.7321983,40,2008-04-14T16:00:00Z,Salif Keita
-2.2668367,15.7326283,41,2008-04-14T17:00:00Z,Salif Keita
-2.265465,15.7309367,37,2008-04-14T18:00:00Z,Salif Keita
-2.25554,15.72895,33,2008-04-14T19:00:00Z,Salif Keita
-2.251955,15.73307,29,2008-04-14T20:00:00Z,Salif Keita
-2.2476617,15.7350333,27,2008-04-14T21:00:00Z,Salif Keita
-2.2451067,15.7336517,26,2008-04-14T22:00:00Z,Salif Keita
-2.2369167,15.7309333,26,2008-04-14T23:00:00Z,Salif Keita
-2.2356583,15.7307217,26,2008-04-15T00:00:00Z,Salif Keita
-2.23294,15.72788,26,2008-04-15T01:00:00Z,Salif Keita
-2.2313033,15.7286467,25,2008-04-15T02:00:00Z,Salif Keita
-2.2312917,15.7286417,25,2008-04-15T03:00:00Z,Salif Keita
-2.2312883,15.7286383,25,2008-04-15T04:00:00Z,Salif Keita
-2.2319433,15.7280917,24,2008-04-15T05:00:00Z,Salif Keita
-2.23551,15.7284467,24,2008-04-15T06:00:00Z,Salif Keita
-2.2526017,15.7308,24,2008-04-15T07:00:00Z,Salif Keita
-2.2548817,15.729515,31,2008-04-15T08:00:00Z,Salif Keita
-2.2672033,15.7322283,40,2008-04-15T09:00:00Z,Salif Keita
-2.2696,15.7317833,39,2008-04-15T10:00:00Z,Salif Keita
-2.2708667,15.73153,45,2008-04-15T11:00:00Z,Salif Keita
-2.2722633,15.7313883,49,2008-04-15T12:00:00Z,Salif Keita
-2.2729183,15.7316483,49,2008-04-15T13:00:00Z,Salif Keita
-2.2736033,15.7307817,35,2008-04-15T14:00:00Z,Salif Keita
-2.2740367,15.7294167,40,2008-04-15T15:00:00Z,Salif Keita
-2.2741667,15.729015,38,2008-04-15T16:00:00Z,Salif Keita
-2.2711783,15.7249617,40,2008-04-15T17:00:00Z,Salif Keita
-2.2687583,15.7234567,36,2008-04-15T18:00:00Z,Salif Keita
-2.2648233,15.71842,31,2008-04-15T19:00:00Z,Salif Keita
-2.2606217,15.7174533,30,2008-04-15T20:00:00Z,Salif Keita
-2.2515017,15.716215,28,2008-04-15T21:00:00Z,Salif Keita
-2.2502633,15.715305,26,2008-04-15T22:00:00Z,Salif Keita
-2.2498533,15.7151883,25,2008-04-15T23:00:00Z,Salif Keita
-2.2498383,15.7151183,25,2008-04-16T00:00:00Z,Salif Keita
-2.24984,15.7151667,24,2008-04-16T01:00:00Z,Salif Keita
-2.247105,15.7127317,23,2008-04-16T02:00:00Z,Salif Keita
-2.2461167,15.71074,24,2008-04-16T03:00:00Z,Salif Keita
-2.2472,15.71267,24,2008-04-16T04:00:00Z,Salif Keita
-2.2546217,15.7215333,22,2008-04-16T05:00:00Z,Salif Keita
-2.2574183,15.726115,20,2008-04-16T06:00:00Z,Salif Keita
-2.2581433,15.7276,22,2008-04-16T07:00:00Z,Salif Keita
-2.2578033,15.729355,31,2008-04-16T08:00:00Z,Salif Keita
-2.256865,15.7300233,37,2008-04-16T09:00:00Z,Salif Keita
-2.2629517,15.7347467,43,2008-04-16T10:00:00Z,Salif Keita
-2.2644017,15.7350567,41,2008-04-16T11:00:00Z,Salif Keita
-2.2645483,15.7352467,39,2008-04-16T12:00:00Z,Salif Keita
-2.2650317,15.7352467,44,2008-04-16T13:00:00Z,Salif Keita
-2.2692017,15.7346633,44,2008-04-16T14:00:00Z,Salif Keita
-2.2702683,15.7338717,36,2008-04-16T15:00:00Z,Salif Keita
-2.2706267,15.733675,42,2008-04-16T16:00:00Z,Salif Keita
-2.2666733,15.73252,42,2008-04-16T17:00:00Z,Salif Keita
-2.26681,15.732565,39,2008-04-16T18:00:00Z,Salif Keita
-2.2608283,15.7295883,33,2008-04-16T19:00:00Z,Salif Keita
-2.2563217,15.73068,29,2008-04-16T20:00:00Z,Salif Keita
-2.251195,15.73372,27,2008-04-16T21:00:00Z,Salif Keita
-2.2466917,15.7343383,25,2008-04-16T22:00:00Z,Salif Keita
-2.2463933,15.7327083,25,2008-04-16T23:00:00Z,Salif Keita
-2.2389033,15.734575,26,2008-04-17T00:00:00Z,Salif Keita
-2.233495,15.7361567,26,2008-04-17T01:00:00Z,Salif Keita
-2.233365,15.7362317,26,2008-04-17T02:00:00Z,Salif Keita
-2.2340683,15.7343967,25,2008-04-17T03:00:00Z,Salif Keita
-2.2340617,15.734445,25,2008-04-17T04:00:00Z,Salif Keita
-2.2376533,15.73194,25,2008-04-17T05:00:00Z,Salif Keita
-2.2530967,15.7304367,23,2008-04-17T06:00:00Z,Salif Keita
-2.2530683,15.7305083,24,2008-04-17T07:00:00Z,Salif Keita
-2.2531017,15.730445,29,2008-04-17T08:00:00Z,Salif Keita
-2.2549367,15.7303283,38,2008-04-17T09:00:00Z,Salif Keita
-2.2605383,15.7336917,43,2008-04-17T10:00:00Z,Salif Keita
-2.2637383,15.7349267,34,2008-04-17T11:00:00Z,Salif Keita
-2.2640933,15.735015,39,2008-04-17T12:00:00Z,Salif Keita
-2.2640817,15.7349967,39,2008-04-17T13:00:00Z,Salif Keita
-2.2658383,15.7349317,36,2008-04-17T14:00:00Z,Salif Keita
-2.2694967,15.7328817,40,2008-04-17T15:00:00Z,Salif Keita
-2.27099,15.731745,38,2008-04-17T16:00:00Z,Salif Keita
-2.270575,15.7315833,40,2008-04-17T17:00:00Z,Salif Keita
-2.2632267,15.7288633,38,2008-04-17T18:00:00Z,Salif Keita
-2.2591067,15.7280567,32,2008-04-17T19:00:00Z,Salif Keita
-2.257665,15.727515,29,2008-04-17T20:00:00Z,Salif Keita
-2.2529533,15.718725,27,2008-04-17T21:00:00Z,Salif Keita
-2.2519333,15.71715,26,2008-04-17T22:00:00Z,Salif Keita
-2.2400117,15.7184083,26,2008-04-17T23:00:00Z,Salif Keita
-2.2369733,15.7153733,26,2008-04-18T00:00:00Z,Salif Keita
-2.2354317,15.7153633,25,2008-04-18T01:00:00Z,Salif Keita
-2.2355133,15.715305,23,2008-04-18T02:00:00Z,Salif Keita
-2.2354283,15.715365,23,2008-04-18T03:00:00Z,Salif Keita
-2.2357433,15.7167767,23,2008-04-18T04:00:00Z,Salif Keita
-2.2384417,15.71911,22,2008-04-18T05:00:00Z,Salif Keita
-2.25044,15.73076,21,2008-04-18T06:00:00Z,Salif Keita
-2.25307,15.730415,23,2008-04-18T07:00:00Z,Salif Keita
-2.25393,15.73093,31,2008-04-18T08:00:00Z,Salif Keita
-2.2582217,15.7349467,37,2008-04-18T09:00:00Z,Salif Keita
-2.2591667,15.7340683,40,2008-04-18T10:00:00Z,Salif Keita
-2.2667883,15.7348767,41,2008-04-18T11:00:00Z,Salif Keita
-2.2692717,15.734705,45,2008-04-18T12:00:00Z,Salif Keita
-2.269985,15.7342767,45,2008-04-18T13:00:00Z,Salif Keita
-2.2711533,15.73393,40,2008-04-18T14:00:00Z,Salif Keita
-2.2716083,15.733665,40,2008-04-18T15:00:00Z,Salif Keita
-2.2708917,15.7331683,37,2008-04-18T16:00:00Z,Salif Keita
-2.26837,15.7329133,41,2008-04-18T17:00:00Z,Salif Keita
-2.26678,15.7325633,38,2008-04-18T18:00:00Z,Salif Keita
-2.25778,15.729425,34,2008-04-18T19:00:00Z,Salif Keita
-2.2549317,15.7271383,31,2008-04-18T20:00:00Z,Salif Keita
-2.25417,15.72028,29,2008-04-18T21:00:00Z,Salif Keita
-2.2538433,15.717925,29,2008-04-18T22:00:00Z,Salif Keita
-2.2531117,15.7176017,28,2008-04-18T23:00:00Z,Salif Keita
-2.2519067,15.71717,28,2008-04-19T00:00:00Z,Salif Keita
-2.2519167,15.7171967,29,2008-04-19T01:00:00Z,Salif Keita
-2.2518567,15.7170067,29,2008-04-19T02:00:00Z,Salif Keita
-2.2535917,15.7139267,28,2008-04-19T03:00:00Z,Salif Keita
-2.2570717,15.7155667,27,2008-04-19T04:00:00Z,Salif Keita
-2.25788,15.7244117,28,2008-04-19T05:00:00Z,Salif Keita
-2.2577417,15.7259517,28,2008-04-19T06:00:00Z,Salif Keita
-2.25813,15.7255317,30,2008-04-19T07:00:00Z,Salif Keita
-2.2619317,15.72553,34,2008-04-19T08:00:00Z,Salif Keita
-2.2671733,15.72732,38,2008-04-19T09:00:00Z,Salif Keita
-2.2698083,15.7317367,41,2008-04-19T10:00:00Z,Salif Keita
-2.2701117,15.73179,45,2008-04-19T11:00:00Z,Salif Keita
-2.271315,15.732085,47,2008-04-19T12:00:00Z,Salif Keita
-2.2715983,15.732265,44,2008-04-19T13:00:00Z,Salif Keita
-2.2721333,15.7330967,37,2008-04-19T14:00:00Z,Salif Keita
-2.2736517,15.7324733,40,2008-04-19T15:00:00Z,Salif Keita
-2.2721483,15.733305,41,2008-04-19T16:00:00Z,Salif Keita
-2.2668067,15.7325767,39,2008-04-19T17:00:00Z,Salif Keita
-2.2667267,15.7325617,38,2008-04-19T18:00:00Z,Salif Keita
-2.25781,15.7294867,36,2008-04-19T19:00:00Z,Salif Keita
-2.2549833,15.72778,32,2008-04-19T20:00:00Z,Salif Keita
-2.2456317,15.7224383,32,2008-04-19T21:00:00Z,Salif Keita
-2.2345917,15.7153417,32,2008-04-19T22:00:00Z,Salif Keita
-2.2313817,15.7138133,33,2008-04-19T23:00:00Z,Salif Keita
-2.2313533,15.713825,32,2008-04-20T00:00:00Z,Salif Keita
-2.2313983,15.7136933,32,2008-04-20T01:00:00Z,Salif Keita
-2.2313383,15.7147367,31,2008-04-20T02:00:00Z,Salif Keita
-2.2316283,15.7150667,31,2008-04-20T03:00:00Z,Salif Keita
-2.23269,15.7166283,30,2008-04-20T04:00:00Z,Salif Keita
-2.2347083,15.7173417,29,2008-04-20T05:00:00Z,Salif Keita
-2.2453933,15.72322,29,2008-04-20T06:00:00Z,Salif Keita
-2.2559817,15.7306,29,2008-04-20T07:00:00Z,Salif Keita
-2.2579767,15.7294467,33,2008-04-20T08:00:00Z,Salif Keita
-2.271975,15.72959,39,2008-04-20T09:00:00Z,Salif Keita
-2.273195,15.731005,37,2008-04-20T10:00:00Z,Salif Keita
-2.27296,15.7312983,41,2008-04-20T11:00:00Z,Salif Keita
-2.2728533,15.7316,39,2008-04-20T12:00:00Z,Salif Keita
-2.2727317,15.7320033,35,2008-04-20T13:00:00Z,Salif Keita
-2.272255,15.73223,44,2008-04-20T14:00:00Z,Salif Keita
-2.271295,15.732085,41,2008-04-20T15:00:00Z,Salif Keita
-2.2696967,15.73293,44,2008-04-20T16:00:00Z,Salif Keita
-2.268625,15.7327217,39,2008-04-20T17:00:00Z,Salif Keita
-2.2607267,15.729485,38,2008-04-20T18:00:00Z,Salif Keita
-2.2579533,15.7293367,35,2008-04-20T19:00:00Z,Salif Keita
-2.251055,15.7252267,33,2008-04-20T20:00:00Z,Salif Keita
-2.2395633,15.7196067,33,2008-04-20T21:00:00Z,Salif Keita
-2.2382167,15.719105,32,2008-04-20T22:00:00Z,Salif Keita
-2.2381367,15.7191367,31,2008-04-20T23:00:00Z,Salif Keita
-2.23627,15.7176867,32,2008-04-21T00:00:00Z,Salif Keita
-2.2362233,15.7160967,32,2008-04-21T01:00:00Z,Salif Keita
-2.2356483,15.715445,31,2008-04-21T02:00:00Z,Salif Keita
-2.2353583,15.7148967,31,2008-04-21T03:00:00Z,Salif Keita
-2.2353,15.714935,31,2008-04-21T04:00:00Z,Salif Keita
-2.2365217,15.7149867,29,2008-04-21T05:00:00Z,Salif Keita
-2.2414133,15.7196683,29,2008-04-21T06:00:00Z,Salif Keita
-2.2542867,15.7289967,30,2008-04-21T07:00:00Z,Salif Keita
-2.2548583,15.7319567,34,2008-04-21T08:00:00Z,Salif Keita
-2.257545,15.7330833,39,2008-04-21T09:00:00Z,Salif Keita
-2.26357,15.73506,39,2008-04-21T10:00:00Z,Salif Keita
-2.26368,15.73511,40,2008-04-21T11:00:00Z,Salif Keita
-2.2638,15.734925,42,2008-04-21T12:00:00Z,Salif Keita
-2.2677633,15.7342867,40,2008-04-21T13:00:00Z,Salif Keita
-2.2708067,15.7342633,43,2008-04-21T14:00:00Z,Salif Keita
-2.271615,15.7339233,35,2008-04-21T15:00:00Z,Salif Keita
-2.27234,15.733685,41,2008-04-21T16:00:00Z,Salif Keita
-2.272715,15.7334333,36,2008-04-21T17:00:00Z,Salif Keita
-2.2689117,15.7327867,36,2008-04-21T18:00:00Z,Salif Keita
-2.2610217,15.7293117,34,2008-04-21T19:00:00Z,Salif Keita
-2.2578633,15.7294117,32,2008-04-21T20:00:00Z,Salif Keita
-2.25701,15.7262833,32,2008-04-21T21:00:00Z,Salif Keita
-2.2547217,15.7197433,32,2008-04-21T22:00:00Z,Salif Keita
-2.2533217,15.717655,33,2008-04-21T23:00:00Z,Salif Keita
-2.252575,15.7171833,32,2008-04-22T00:00:00Z,Salif Keita
-2.2525683,15.7171467,32,2008-04-22T01:00:00Z,Salif Keita
-2.252565,15.7172467,32,2008-04-22T02:00:00Z,Salif Keita
-2.253405,15.7190017,32,2008-04-22T03:00:00Z,Salif Keita
-2.2525233,15.718795,30,2008-04-22T04:00:00Z,Salif Keita
-2.25253,15.7187867,29,2008-04-22T05:00:00Z,Salif Keita
-2.25654,15.7226417,29,2008-04-22T06:00:00Z,Salif Keita
-2.259765,15.7260717,30,2008-04-22T07:00:00Z,Salif Keita
-2.2629917,15.7267933,33,2008-04-22T08:00:00Z,Salif Keita
-2.2639567,15.72672,37,2008-04-22T09:00:00Z,Salif Keita
-2.265525,15.72972,41,2008-04-22T10:00:00Z,Salif Keita
-2.2699783,15.73367,30,2008-04-22T11:00:00Z,Salif Keita
-2.2707583,15.733705,41,2008-04-22T12:00:00Z,Salif Keita
-2.2710733,15.73373,41,2008-04-22T13:00:00Z,Salif Keita
-2.2707567,15.73378,44,2008-04-22T14:00:00Z,Salif Keita
-2.2713067,15.7338633,41,2008-04-22T15:00:00Z,Salif Keita
-2.272545,15.7336367,42,2008-04-22T16:00:00Z,Salif Keita
-2.2723117,15.7333583,42,2008-04-22T17:00:00Z,Salif Keita
-2.2585533,15.72978,39,2008-04-22T18:00:00Z,Salif Keita
-2.2542083,15.7281117,35,2008-04-22T19:00:00Z,Salif Keita
-2.25146,15.726325,32,2008-04-22T20:00:00Z,Salif Keita
-2.2348583,15.7219633,31,2008-04-22T21:00:00Z,Salif Keita
-2.2321917,15.7207483,30,2008-04-22T22:00:00Z,Salif Keita
-2.2312817,15.7207483,29,2008-04-22T23:00:00Z,Salif Keita
-2.2287567,15.7212133,29,2008-04-23T00:00:00Z,Salif Keita
-2.2289933,15.7214367,28,2008-04-23T01:00:00Z,Salif Keita
-2.230065,15.7171067,28,2008-04-23T02:00:00Z,Salif Keita
-2.23299,15.71669,27,2008-04-23T03:00:00Z,Salif Keita
-2.2330633,15.7166883,26,2008-04-23T04:00:00Z,Salif Keita
-2.2329583,15.716675,25,2008-04-23T05:00:00Z,Salif Keita
-2.23978,15.72314,24,2008-04-23T06:00:00Z,Salif Keita
-2.255265,15.72926,26,2008-04-23T07:00:00Z,Salif Keita
-2.25755,15.7300933,32,2008-04-23T08:00:00Z,Salif Keita
-2.25967,15.731915,37,2008-04-23T09:00:00Z,Salif Keita
-2.26594,15.735985,40,2008-04-23T10:00:00Z,Salif Keita
-2.26636,15.7361117,38,2008-04-23T11:00:00Z,Salif Keita
-2.26822,15.7352783,41,2008-04-23T12:00:00Z,Salif Keita
-2.27237,15.73396,42,2008-04-23T13:00:00Z,Salif Keita
-2.273045,15.7335517,43,2008-04-23T14:00:00Z,Salif Keita
-2.2732167,15.7330183,38,2008-04-23T15:00:00Z,Salif Keita
-2.27341,15.7327017,37,2008-04-23T16:00:00Z,Salif Keita
-2.27241,15.7326733,40,2008-04-23T17:00:00Z,Salif Keita
-2.265495,15.7308117,38,2008-04-23T18:00:00Z,Salif Keita
